제목,링크,내용
애피타이저로 그린샐러드와 타르타르, 아란치니, 샐러리악, 메인으로 토마토라구와 페코리노 파스타, 한우 1++ no.9 채끝 스테이크, 디저트로 마스카포네 티라미슈 코스로 짜여져 있었다.
런치코스는 4만9천원인데, 주문전에 메인 메뉴에는 각각 18,000원으로 트러플을 추가 할 수 있으며, 페어링 와인은 1 글래스 2만원부터 시작하는 추가요금이 있었다.
디너코스는 7만 9천원으로 연어타르타르와 제철생선이 추가된다.
우마마랩 파인다이닝 코스요리
먼저 그린샐러드로 발사믹 소스가 뿌려진 순무와 각종 야채 채소, 그리고 과일과 올리브, 마지막으로 샐러드 안 쪽에 리코타 치즈가 듬뿍 들어있는 애피타이저였는데 상큼하니 입맛을 돋우기에 좋았다.
다음은 비주얼이 멋있었던 바삭한 비스킷 위로 한우육회와 청어알이 올려진 타르타르와, 김치볶음밥이 들어간 아란치니, 구운문어와 채소잎이 올라간 샐러리악이 제공되었는데 보기만해도 고급스러움이 느껴지는 핑거푸드였다.
마찬가지로 고속한 식감의 타르타르와 김치볶음밥으로 느끼함 없이 먹을 수 있었던 아란치니, 고소하고 식감 좋은 문어의 샐러리악 모두 맛있었던 애피타이저.
라구 파스타와 까르보나라는 코스 1인당 하나를 고를 수 있는데 둘이 와서 각각 하나씩 주문했다.
라구는 채끝 등심을 토마토소스와 잘 버무려 탈리아탈레 넓은면과 함께 나오는데 육향의 깊은맛이 진득하니 맛있었다.
까르보나라도 꾸덕한 치즈소스와 무엇보다 깊은 맛의 파르미지아노 레지아노가 올라가 있어 내가 좋아하는 맛이라 미소가 지어졌다.
같이 나온 양배추 피클과 빨갛게 올려진 비트젤리가 인상적이었던 사이드메뉴, 파스타와 먹기 딱이다.
마지막으로 나온 1++ no.9 한우 스테이크로 레드와인 소스와 함께 감자퓨레와 미니 양배추 가니쉬가 같이 나왔다.
처음 메뉴를 설명해 주실 때 스테이크 고기 굽기를 물어보시는데 기본이 미디움레어이기 때문에 다른 구이를 원한다면 이때 말하면 된다.
부드러우면서도 1++ 한우가 주는 고속한 육향과 레드와인 소스가 인상적이었던 스테이크 메인메뉴.
마지막 디저트로 나온 티라미수는 부드러운 크림과 촉촉한 빵이 잘 어우러졌고 같이 나온 용과와 딸기, 젤리로 상큼하니 개운하게 먹기 좋은 메뉴였다.
며칠동안 기다려 마음이 상당히 고달팟던 강남맛집 청담 파인다이닝이어서 그런지 더 분위기도 좋고 맛있었던 우마마랩이었다.
가성비 있는 코스요리가 돋보였던 곳으로 특별한 날이나 분위기 잡고 싶은때 부담없이 방문할 수 있었던 곳이라 자주 예약할 것 같다."
"<b>강남<\/b> 고기집: 논현 삼겹살 <b>맛집<\/b> 영동그집 (웨이팅, 추천메뉴)",https://blog.naver.com/ppangsun238/223384908450,"안녕하세요!
오늘은 서울 3대 숙성고기로도 알려져 있는 강남 고기집 #영동그집 을 소개하려고 해요~
제 블로그 꾸준히 봐오신 분들은 이미 아시겠지만 ㅎㅎ
저는 한때 삼겹살에 꽂혔을 때는 주 1회 먹으러 갔을 정도로 돼지고기 러버인데요 ★
웨이팅 해서 먹는 논현 삼겹살 맛집이 있다고 하여 냉큼 방문해 보았답니다!
평소에는 웨이팅 생기는 맛집으로 알고 있는데,
저는 주중 5시 조금 넘어서 방문했더니 바로 입장할 수 있었어요!
대신 주중 이른 저녁 시간인 데다가 강남 고기집임에도 불구하고 손님이 생각보다 많아서 놀랐답니다 ~~
참고로 영동그집은 테이블링으로 편리하게 웨이팅 가능하니
테이블링으로 웨이팅 걸어놓고 주변에서 편하게 구경 다니셔도 좋을 것 같아요 ㅎㅎ
그러면 추천 메뉴까지 하나하나 소개해 드려 보도록 할까요?
위치 및 영업시간
50m
© NAVER Corp.
영동그집
서울특별시 강남구 봉은사로1길 42-8
예약
도보로 방문 시: 신논현역 3번 출구에서 걸어서 377미터 (네이버 지도상으로 5분 소요)
혹은
논현역 8번 출구에서 걸어서 376미터 (네이버 지도상으로 5분 소요)
차량으로 방문 시: 근처 공영주차장 이용
영업시간
월~금
16:30 - 23:00
토~일
12:00 - 23:00
15:00 - 17:00 브레이크타임
단체 이용 가능, 예약, 무선 인터넷, 남/녀 화장실 구분
외부 모습
논현 삼겹살 맛집 영동그집 외관입니다
깔끔한 단독 건물이라 순간 강남 고기집인 줄도 모르고 지나칠 뻔했지 뭐예요 ㅎㅎ
매장 입구는 중앙 안쪽에 있습니다!
SBS 생방송투데이에 방영했다는 팻말이 눈에 띄는군요 ㅎㅎ
그 외에는 요즘 핫한 풍자 유튜브 채널에도 출연했다고 해요!
웨이팅 공간
참고로 영동그집은 강남 웨이팅 맛집이기 때문에 대기할 수 있는 공간이 따로 마련돼 있는데요
요즘 날씨가 많이 풀리기는 했지만, 아직 밖은 쌀쌀해서
센스 있게 천막 + 히터까지 준비해 놓았더라구요 ㅎㅎ
앉을 자리 많은 것도 덤!
내부 모습
웨이팅
입장하자마자 눈에 띈 것은 웨이팅 발생 시 대기를 걸어 놓을 수 있는 테이블링 태블릿과
원활한 테이블 회전을 위해 매장 이용시간을 2시간 이내로 제한하고 있다는 안내였어요
오죽 논현 웨이팅 맛집이었으면 이런 방침을 내렸을까 싶더라구요 ㅎㅎ
숙성 고기 냉장고
그리고 강남 고기집에서 주목할 또 다른 사항은 2주 이상 드라이에이징 하는 숙성고 모습입니다 ..!
타이밍이 잘 맞으면 직원분이 고기를 손질하는 모습도 직접 볼 수 있는데요
제가 앞을 지나갈 때는 정성스럽게 지방을 잘라내고 계셨어요 ㅎㅎ
좌석
내부 좌석은 넓은 편이고, 저는 주중 이른 저녁에 방문했음에도 불구하고 내부에 손님이 꽤 차 있는 상태였어요!
심지어 식사가 끝나갈 때쯤에는 손님이 더 몰렸는데, 워낙 강남 고기집 맛집으로 이미 유명해서 그런가 봐요 ㅎㅎ
저희는 둘이서 방문해서 4인석으로 배정되었구요
의자 아래에 짐보관을 위한 공간과, 옷에 냄새 베지 않도록 할 수 있는 대형 비닐이 마련돼 있어서 좋았어요!
가끔 어떤 고기집들은 직원한테 요청해야 봉지를 가져다주시는데,
어차피 필요할 확률이 높으니까 ★ 이렇게 기본으로 제공해 주는 것도 괜찮은 것 같아요~~
숟가락, 젓가락, 냅킨은 테이블 옆쪽에 있는 서랍에서 꺼내시면 된답니다 ㅎㅎ
메뉴판
(비고: 2024년 3월 기준)
영동그집 메뉴판입니다
구이류는 총 5종류로 간단한 편인데요
고기 마니아 사이에서는 ""서울 3대 숙성고기 맛집""으로 알려져 있을 정도로 인기가 좋다고 해요!
직접 먹어보니까 2주 이상 숙성과정을 거쳐서 그런지 확실히 맛의 깊이가 다르더라구요 ㅎㅎ
일반 냉장고에서 2주간 생고기 놔두면 상할텐데 .. 드라이에이징은 어떻게 하는 원리인지 참 궁금하고 신기하지 않나요? ㅎㅎ
강남 고기집인 만큼 주류도 다양하게 구비돼 있는데요
가격대가 다양해서 원하는 선에서 선택 가능하실 듯해요!
논현 삼겹살 맛집 영동그집 식사후기 (feat. 추천메뉴)
기본 테이블 세팅
여기부터는 영동그집 식사후기와, 추천메뉴를 소개해 드리도록 할게요
기본 반찬으로는 부추겉절이, 상추, 단호박 샐러드, 김치 등이 제공되는데요
강남 맛집이라 그런지, 기본 반찬으로 나온 김치까지 하나하나 맛있었어요 ㅎㅎ
저희는 앞쪽에서 ""둘이서 방문했다""고 말씀드리니 2명에 맞춰 테이블을 세팅해 주셨는데요
개별 소스 그릇에는 소금 + 마늘 간장이 제공됐어요 ㅎㅎ
메뉴 둘러보고 있는 동안 직원분이 넣어주신 숯은 한눈에 봐도 상태가 좋아 보이지 않나요? ㅎㅎ
개인적으로 외식으로 고기 먹을 때는 숯 향이 배는 것을 선호하는 편인데
다른 분들은 어떻게 구워 먹는 게 좋으신지 급 궁금해지는군요 ㅎㅎ
제주 목살 & 그집삼겹살
저희는 이날 3인분에다가 사이드 요리 이것저것 시켜 먹고 싶은 욕심에 제주목살 & 그집삼겹살을 각 1인분씩 주문하는 것으로 식사를 시작했어요 ㅎㅎ
그런데 돌이켜 생각해 보면 다른 맛집에서는 찾아볼 수 없는 돼지가리비나 돼지감자.살로 먹어봤어도 좋을 것 같더라구요 ★
숙련된 직원이 구워주는 강남 고기집이라 확실히 편했구요
특이하게도 그릴이 한쪽에는 그물망처럼 돼 있어서 숙성고기에 숯향이 아주 제대로 뱄답니다~~~
다 익은 숙성 삼겹살과 목살은 그릴 가장 왼편에 가지런히 올려주시는데요
눈치채신 분이 계시려나 모르겠지만 ㅎㅎ 숯이 가운데에 있지 않고 앞쪽에 놓여 있어서
고기가 따뜻하게 유지는 되면서 타지는 않아서 편리했어요!
구워주는 강남 고기집: 웨이팅 있는 영동그집
재생
1
좋아요
0
00:00
00:43

구워주는 강남 고기집: 웨이팅 있는 영동그집
꼼꼼하게 삼겹살 & 목살 구워주는 모습이 궁금하신 분들은 위 영상을 참고해주시길 바라요!
직원분이 맛있게 구워주는 숙성고기는 간장 소스에도 찍어 먹고, 와사비랑도 먹고, 쌈도 싸먹었는데요
""괜히 웨이팅 있는 논현 삼겹살 맛집이 아니군"" 싶을 정도로 고기 자체의 맛이 좋았어요 ㅎㅎ
평소 저는 소고기는 소금+와사비 조합으로 먹어도 돼지고기는 무조건 쌈장파였는데
이날만큼은 소금+와사비 조합 위주로 먹고 왔답니다 ~~
참고로 위 메뉴 중 추천 메뉴로 무엇을 꼽겠냐, 물어보신다면
목살이 좋냐, 삼겹살이 좋냐는 굉장히 개인 취향이 많이 갈리는 부분이라고 생각하는데요
저는 개인적으로 삼겹살이, 같이 방문한 일행은 목살이 좋다고 했어요 ㅎㅎ
만약 재방문하게 된다면 그때는 영동그집만의 특별 메뉴인 영동원갈비, 돼지가리비, 돼지감자.살 위주로 먹지 않을까 싶습니다!
영동원갈비
그리고 너무나도 궁금해서 시킨 영동원갈비
앞에 시킨 메뉴와 달리 본인이 직접 구워 먹는 메뉴예요!
그런데 감동적이었던 게 앞에 삼겹살/목살 구운 후에 따로 요청을 안 해도 불판을 바꿔주시더라구요 ㅎㅎ
덕분에 더욱 맛있게 영동원갈비를 구워먹을 수 있었어요!
영동그집 추천메뉴에 영동원갈비도 포함하겠냐? 묻노라면 직접 고기 구워 먹는 것을 좋아한다면 YES,
그렇지 않다면 NO라고 답변드릴 것 같아요 ㅎㅎ
고기가 얇고, 중간중간에 뼈가 있어서 은근 손이 많이 갔답니다!
하지만 이는 강남 고기집 맛집의 영동원갈비 메뉴가 맛없다는 뜻은 절대절대 아니고
워낙 숙성고기 퀄리티가 좋아서 고기 직접 구워 드시는 거 싫어하시는 분들은 다른 메뉴 시키셔도 무방할 듯해요!
리조또
마지막으로 식사가 빠지면 섭하죠?
어떻게 시켜 먹을까, 고민하다가 논현 삼겹살 맛집에서 리조또라는 특이한 메뉴가 있어서 냉큼 시켜 먹어보았어요 ㅎㅎ
사실 저는 한때 요리 블로그를 운영했을 정도로 먹는 것에 진심이거든요?
과거에는 정석 방식대로 집에서 직접 리조또를 만들어 먹기도 했었는데
(각종 해산물 + 야채 조합으로 육수까지 내서 만들었어요 ★)
영동그집 리조또도 생각보다 너무너무 맛있는 거예요!
평소 크림 파스타 좋아하시는 분이라면 강남 고기집에서 리조또를 꼭! 추천메뉴로 소개해 드리고 싶어요 ㅎㅎ
물냉면
개인적으로 양념고기는 된장찌개 혹은 냉면과 먹어야 제격이라고 생각하는데요
이날은 냉면으로 먹을까, 된장찌개로 먹을까, 두 개 다 먹을까 엄청 고민하다가
결국 물냉면으로 시켜 먹었어요!
최근에 방송에도 나온 냉면 맛집을 방문했는지라 ""실망하면 어떡하지?"" 고민했는데
막상 먹어 보니까 ㅎㅎ 국물 맛도 시원하고 면도 딱 알맞게 익어 있어서 좋았어요 ~~
오늘 제가 준비한 강남 고기집 식사후기는 여기까지예요!
논현 삼겹살 맛집 방문 계획 있으신 분들을 위해 웨이팅과 추천메뉴 관련 정보까지 적어보았는데
도움이 되었는지 모르겠군요 ㅎㅎ
포스트 내에 추가로 궁금한 점 있으면 댓글 남겨주세요 ~~
그럼 이만 뿅!"
[신논현역 <b>맛집<\/b> 미미옥 <b>강남<\/b>신논현점]-<b>강남<\/b>역 샤브샤브로... ,https://blog.naver.com/brandy923/223384868899,"미미옥 강남 신논현점
서울특별시 강남구 봉은사로4길 24 1층
미미옥 강남신논현점
주소: 서울 강남구 봉은사로4기 24 1층 (9호선/신분당선 신논현역 6번출구 216m)
영업시간: 매일 11~22시 (브레이크타임 15~17)
주차 1시간 무료(근처 공영 주차장)
9호선에 맛집들이 몰려있는곳중 하나가 바로 신논현역, 강남역과 논현역의 중간~오늘은 건강한 샤브샤브 맛집에 다녀왔습니다
한번쯤 가봐야지 했는데 샤브샤브 좋아하는 친구와의 약속을 신논현역 맛집 미미옥 강남신논현점으로 정했어요
예약은 캐치테이블로 가능하니 미리 예약하고 방문하시는게 좋을꺼구요
미미옥은 신용산을 자주가서 지나가다 본적이 있었는데 강남신논현점을 작년 10월에 새로오픈했다고 합니다
오픈시간에 맞춰서 예약해서 도착했구요 신논현에서 아주 가깝습니다
건물1층에 위치해있구요 아주 깔끔한 간판이 눈에 띄네요
드디어 신논현역 맛집 미미옥입장!
입구카운터를 지나면서 안쪽으로 길게 좌석이 배치되어있구요 입구에 재료가 쇼케이스에 다보이게 진열되어있답니다
재료가 자신있다는 말씀이시겠죠? 여기를 지나면 테이블이 보이구요 저희는 소파좌석으로 자리잡았답니다
일등손님으로 입장했는데 점심시간에 가까워져 오자 웨이팅을 해야하는 맛집이네요
일단 샤브샤브 메뉴부터 볼께요
미미옥은 샤브샤브와 곁들여먹는 메뉴 그리고 다양한 전통주와 하이볼이 유명하다고하네요
그래서 주류메뉴판이 굉장히 두꺼웠습니다
더중요한건 우리같은 애엄마들에게는 미미옥 강남신논현점은 웰컴키즈!!! 아이에게 청량고추나 생강을 빼고 순한맛 쌀국수를 무료로 제공
한다니 아이데리고 올 수 밖에 없게만드네요
쟈 그럼 메뉴판 구경할께요 세트메뉴도있고 육회,육전, 튀김 먹고싶은 메뉴가 진짜 많아요
샤브샤브에도 방아/능이/얼큰 이렇게 3가지 종류가 있구요 능이를 추가해서 먹는게 역시나 제일 가격이 비싸군요
우리는 약재로도 많이 쓰인다는 방아잎이 들어간 샤브샤브로 주문했습니다
쌀국수와 매콤꼬막비빔쌀국수도 너무 먹고싶지만 이미 너무 주문을 많이한상태라서 여러명이 와서 쉐어하기 좋은 메뉴들이 참 많아요
사진을 보니 하나하나 다 먹음직스러워 보여서 기대가 되는 샤브샤브
다양한 주류가 있다고해서 진짜 메뉴판이 따로 준비되어있는 주류메뉴판 우리는 가볍게 매실하이볼과 오미자하이볼을 주문했습니다
주문과 동시에 테이블에 육수부터 올려주시고 드디어 메뉴가 좌르르 나오기 시작해요
깻잎과 비슷하게 생긴 저 초록생이 방아잎이구요
몸에좋으니 왠지 우러난 국물도 몸에 좋을것 같은 느낌~
덜어먹는 그릇과 소스, 샐러드가 개인별로 먼저 제공되구요
양파절임과 김치는 기본세팅으로 나옵니다
드디어~~ 미미옥의 하이볼 등장이요!! 둘다 맛은 맛있었구요 저는 오미자가 더 상큼하니 맛있드라구요
점심이라서 가볍게 반잔씩만 마셨어요^^
샤브고기 등장이요~아주 신선해보이는 샤브샤브용 고기가 나왔구요 이어서 야채가 골고루 섞어서 한상나옵니다
고구마도 나오는데 직원분이 설명해주시며서 고구마가 제일 늦게 익으니 먼저 넣으라고 알려주시네요
테이블에 집게와 가위로 적당히 익으면 잘라서 드시면 됩니다
보글보글 고기와 야채가 어우러져서 소스를 찍어먹으니 진짜 맛있구요 방아의 독특향이 살짝 나기는 합니다
야채도 신선하고 고기도 아주 맛있었습니다
이어서 주문한 아롱사태수육~ 밑에 미나리인가요 수육은 야채와 곁들여서 소스를 안찍고 먹어도 쫄깃하고 맛있어요
처음엔 양이 많아서 둘이 샤브샤브에 아롱사태수육까지 먹을 수 있을까 했으나 완전 싹비우고 ㅋㅋ 죽까지 먹고 왔다는
식사와 곁들여도 좋지만 다양한 미미옥의 주류와 함께 술안주로 드셔도 좋을만한 메뉴였습니다
마지막 미미옥의 한우 육회!!!! 육회는 고기가 좋아햐하는데 합격! 플레이팅마져 꽃처럼 예쁘게 담겨져 나와서 사진을 엄청 찍었네요
계란 노른자 톡 터트려서 참기름 찍어먹으니 입안에 고소함이 확~퍼지면서 육질이 쫄깃한맛 맛있게 먹었습니다
다못먹어서 마지막꺼는 육수에 담가서 샤브로 ㅋㅋㅋㅋ
먹고있다보니 직원분이 쌀국수 사리와 죽사리를 가져다 주시고 어떻게 먹는지 설명을 해주시는데 결국 다해주시고 가셨습니다
감사해요
거의 건져먹고나서 남은 육수에 쌀국수투하!
쌀국수는 매우 금방 익드라구요 빨리 드시는게 좋구요 샤브샤브에 칼국수가 아닌 쌀국수도 별미였습니다
국물 적당히 남긴상태해서 표고말린고명에 밥과 나물 투하요~~ 계속 죽처럼 저어주시다가 국물이 쫄기 시작하면 조금있다가 드시면됩니다
말린표고버섯이 죽먹을때 씹히는 식감이 매우 좋았습니다
마무리로 죽까지 먹어야 샤브샤브의 완성이죠~진짜 점심한끼에 이렇게 맛있고 건강하게 먹어서 몸보신되는듯한 기분이 들었습니다
오랜만에 먹어서 그런지 샤브샤브 맛집 미미옥 강남신논현점 나중에 아이들 동반해서 함께 방문해야겠다고 생각했어요
영상으로 담아본 신논현역 맛집 미미옥 추천해드려요
신논현역 맛집 미미옥
재생
2
좋아요
0
00:00
00:56

접기/펴기
신논현역 맛집 미미옥
#신논현역맛집 #강남역맛집 #강남역샤브샤브 #강남샤브샤브 #서울샤브샤브맛집 #신논현역역샤브샤브 #논현역샤브샤브 #강남역쌀국수 #신논현역쌀국수 #강남쌀국수맛집 #신논현역쌀국수맛집#강남한식맛집 #신논현역한식맛집 #강남맛집추천 #신논현역데이트 #강남역데이트 #강남데이트장소 #강남역술집 #신논현역술집 #강남고기집 #신논현역고깃집 #강남하이볼 #서울3대샤브샤브 #샤브샤브맛집 #서울샤브샤브
[본 포스팅은 업체로부터 무료로 제공받아 솔직하게 작성된 후기입니다]"
<b>강남<\/b>역 양꼬치 <b>맛집<\/b> 양갈비보다 맛있는 양귀족 (내돈내산... ,https://blog.naver.com/eunhee1239/223375191848,"안녕하세요 위에 24울트라를 둔 사진으로
시작하는 짜모입니다.
이번에 24울트라가 색깔이 넘 잘 빠져서
친구랑 사전 예약 ㄱㄱ 하고
당일 먹은 저녁...ㅋㅋㅋ
삼성 강남에서 픽업해서 강남역 양꼬치 맛집을
가자고 했어요!
양귀족은 양갈비로도 같이 셀링을 하는 거 같은데
아...마파두부 때문에 정식을 시킬 거 같으면서도
여기는 양갈비보다 닥 양꼬치예요.
그럼 스타뚜.
강남역 양꼬치 맛집 양갈비보다 맛있는 양귀족 (내돈내산, 예약방법) 메뉴판
저희는 두 명이서 네이버 예약을 했어요.
비교적 널널하다 생각했는데 가보니까
예약을 안 하고서는 못 먹는다고 하더라구요.
저희는 네이버 예약으로 양꼬치 맛집을
예약 후에 갔는데, 예약하지 않은 사람들은
아예 먹지 못 했어요. (예약이 꽉 차서...)
강남역 양꼬치 맛집 양갈비보다 맛있는 양귀족 (내돈내산, 예약방법) 메뉴, 가격
2인분 세트를 시키면 마파두부를 서비스로
준다고 해서 2인분 세트(48000원)에 저희는
볶음밥 (7800원) 을 같이 주문했어요.
마파두부를 먹으면서 아 이건 볶음밥 각이다 했는데
진짜 볶음밥 각;
강남역 양꼬치 맛집 양갈비보다 맛있는 양귀족 (내돈내산, 예약방법) 메뉴, 가격
강남역 양꼬치 맛집 양갈비보다 맛있는 양귀족 (내돈내산, 예약방법) 테이블 세팅
처음 숯과 기타 반찬들은 세팅되어 있었어요.
예약 테이블로 가득 차서 그런지
오면 그때 내주는 게 아니라 미리
테이블 세팅을 해놨더라구요.
고추간장, 카레, 쯔란과 함께
콩볶음이나 짜사이 고수무침? 등이
세팅되어 있었어요.
그리고 한 곳에는 추가 향신료가.
핑크솔트 그라인더가 있는 게 신기했어요.
젓가락이 신기했는데, 짧은 일회용 나무 젓가락을
본 몸통에 붙이는 형태더라구요.
어차피 먹다보면 몸통에도 묻을 텐데.
위생을 위해서 이렇게 한 건가 싶으면서도
정말정말 굳이........스러운 젓가락이었어요.
지구야 미안해.
강남역 양꼬치 맛집 양갈비보다 맛있는 양귀족 (내돈내산, 예약방법) 2인분 세트 양갈비
버섯과 파인애플, 양꼬치 4개,
양갈비로 구성된 2인분 세트가 나와요.
처음에는 이걸 누구 코에 붙여... 했는데
마파두부에 볶음밥까지 먹으니까 배부르더라구요.
사실 그 둘로 배 채운 거 같아요 ㅋㅋㅋ
고기는 후기 보니까 구워주신다고 했는데...
바쁘셔서 그런가 들여다보면서
구워주지는 않으셨어요.
여쭤 보니 안 바쁠 때 구워주시는 모양이었어요.
강남역 양꼬치 맛집 양귀족 후기 (내돈내산, 예약방법)
재생
1
좋아요
0
00:00
00:13

강남역 양꼬치 맛집 양귀족 후기 (내돈내산, 예약방법)
강남역 양꼬치 맛집 양갈비보다 맛있는 양귀족 (내돈내산, 예약방법) 마파두부
아 근데 요 마파두부...아주 요물입니다.
진짜 마파두부가 양꼬치 다음으로
제일 맛있었다고 해도 과언이 아님 ㅋㅋㅋ
두부는 순두부 같이 부들부들하고
탱글한 두부였어요.
그래서 먹을 때 호록하고 흡입되는데
저 화자오나 향신료 향이 빡! 치고 들어와서
아주 자극적이고 맛있더라구요.
간혹 마파두부 중에 텁텁한 맛이
뒤따라서 으 ! 하는 경우도 있는데
다행히 이건 아니었고 오히려 너무 맛있었어요.
마파두부 완전 추천!
강남역 양꼬치 맛집 양갈비보다 맛있는 양귀족 (내돈내산, 예약방법) 양갈비
파인애플, 버섯, 양송이 들을 구워주셔요.
분명 후기에는 다 구워주신다고 했는데
저희는 좀... 저희가 주도적으로 구웠습니다.
(ㅜㅜ ) 강남역 양꼬치 맛집 중에서도
여기를 선택한 건 구워준다는 후기를 봐서인데
여쭤보니 바쁠 때는 가끔 돌아다니기만
한다고 하시더라구요.
그래서 저 가위는 제 친구가 자르는 모습입니다...
타기 직전이어서 자르지 않으면 안 됐어요.
