제목,링크,내용
#드레스투어 #신부 #투어꿀팁 #강남구청 #강남구청맛집 #강남맛집 #브런치맛집 #브런치 #강남브런치 #드레스 #드레스추천 #드레스도안 #결혼 #결혼준비 #예약 #투어전 #강남구청추천 #데이트 #데이트코스"
<b>강남<\/b>역 훠궈 따롱이훠궈 <b>강남<\/b>점 중국전통 훠궈 <b>맛집<\/b> + 소스추천... ,https://blog.naver.com/joohee195/223385668837,"따롱이훠궈 강남점
영업시간
매일 11:00~23:00
라스트오더 22:00
주차무료
오늘은 친구와 강남역 방탈출을 하기 전에 배부터 불리려 강남 훠궈맛집 ""따롱이훠궈""에 갔다. 맨날 마라탕만 먹다가 오랜만에 진짜 중국식 훠궈를 먹으려니 마음이 둑흔둑흔 ㅎㅎ
50m
© NAVER Corp.
따롱이훠궈 강남점
서울특별시 서초구 서초대로73길 9 2층
예약
강남역 9번 출구에서 도보로 3분정도 걸리는 아주 가까운 거리에 위치해 있다. 찾아가기는 무난하게 쉬운편이다.
가게 내부
입구부터 중국느낌이 물씬 풍긴다. 역시 중국답게 붉은 색과 금색을 아낌없이 사용했다.
매장은 아주아주 넓고 테이블도 많았다. 각 테이블 마다 파티션처럼 나눠져 있다. 우리는 평일 6시 쯤 도착했고 한 10테이블 정도 이미 자리가 차 있었다. 자리가 워낙넓어 손님이 별로 없어보일 지경 ㅋㅋ
단체회식장소로 좋을 것 같다.
가장 인기많은 창가자리는 프라이빗 하게 완전 분리되어 있다. 보통 예약석으로 많이 나가는 듯 하니 확실하게 창가에 앉고 싶다면 네이버로 예약하는 것을 추천한다. 나는 하루전날 미리 예약했고 프라이빗한 테이블에 앉을 수 있었다.
참고로 테이블 서랍에 이렇게 물티슈와 머리끈도 준비되어 있다. 소소한 센스가 아주 좋구먼 ㅎㅎ
여기저기 가게를 돌아다니며 구경하는데 주방이 완전 오픈형이다. 엄청 깔끔하고 관리가 잘 되어 있어 위생걱정없이 먹을 수 있다. (우리집보다 깨끗한듯 ㅋㅋㅋ)
따롱이훠궈 가격 및 메뉴
솔직히 네이버 메뉴로 보는게 더 깔끔할텐데 그래도 올려본다.
스압주의.;;
탕소스류+점심특선메뉴
내가 방문한건 저녁시간이라 점심특선메뉴는 모두 품절로 표시되어 있었다.
고기류
Next image
해산물
Next image
완자류 & 피쉬볼
Next image
버섯류 & 야채류
Next image
면류 & 사이드메뉴
Next image
주문내역
탕 3가지 맛 선택
홍탕마라훠궈 순한 매운맛 - 9,900원
동계보양사골탕 - 7,900원
토마토탕 - 8,900원
소스바 이용 - 인당 1,000원
양고기 150g - 12,900원
소고기 150g - 12,900원
새우완자 150g - 10,900원
모듬피쉬볼 - 6,600원
건두부 80g - 3,500원
푸주 100g - 4,500원
팽이버섯 120g - 3,500원
숙주나물 70g - 2,100원
당면 150g - 3,700원
버섯모듬 500g - 7,900원
적고보니 진짜 많이도 담았구나... 이게 2명이서 먹은거다...
진짜 엄청나게 굶주린 상태에서 주문을 해서 그러는데 먹다가 더 시키는 것을 추천한다. 저렇게 시켜놓고 결국 배불러서 버섯과 당면을 조금 남겨버렸다.
집에 와서 이불 덮고 자려고하니 미련남음..ㅠ
참고로 테이블에 붙어있는 QR코드로 설문에 참여하면 음료를 증정받을 수 있다.
소스 추천
역시 베스트는 베스트다
매장 곳곳에 이렇게 소스를 만들어 먹을 수 있는 셀프바가 있다.
소스 이외에도 나초나 샐러드가 있으니 음식을 기다리면 허기를 달랠 수 있다.
셀프바 앞쪽에는 소스 가이드가 있는데, 2명이서 온거지만 궁금한 건 못참아 모두 만들어 보았다. 한 사람당 한 2개정도 씩 각각 다른 소스를 만들어 먹는 것을 추천한다. 매번 새롭고 맛있게 먹을 수 있다.
위에 있는 베스트 소스를 1번, 아래 사진에 있는 소스를 왼쪽부터 2,3,4,5라고 한다면, 개인적인 취향으로는 1 > 4 > 5 > 2 > 3 순으로 마음에 들었다.
다만 향채라고 쓰여있는 것은 흔히 고수라고 알려진 향이 아주아주 강한 채소로 호불호가 극강으로 갈리기 때문에 고수를 싫어한다면 향채(고수)는 빼고 만드는 것을 추천한다.
나는 개인적으로 고수(향채)를 엄청나게 좋아하기 때문에 지극히 개인적인 취향이 반영된 순위이다.
친구도 사실 고수 러버라서 둘 다 1등은 베스트 소스인 참기름 + 다진마늘 + 다진파 +향채 조합이었다. 진짜 집에서도 만들어먹고 싶은 맛이다. 훠궈와 고수가 어찌나 잘 어울리던지 나중에는 고수만 잔뜩 따로 담아와서 다시 소스에 리필 해 먹었다.
탕소스류 추천
국물은 홍탕마라훠궈 순한 매운맛, 동계보양사골탕 , 토마토탕으로 총 3가지 맛을 선택했다. 3가지 탕 모두 고르기는 가격적으로 부담스럽다면 3가지 맛으로 선택 후 하나는 맑은탕(물탕)으로 선택하면 된다. 하이디라오와 마찬가지로 그냥 두가지 맛으로 고르는 것 보다 좀 더 저렴하게 2가지 탕을 먹을 수 있다.
참고로 홍탕마라훠궈 순한 매운맛도 꽤나 매운편이다.
나는 솔직히 막 입이라 세개다 맛있었는데, 친구는 토마토탕엔 거의 손을 대지 않았다. 나는 독특하고 감칠맛 나서 꽤나 맘에 들었지만 호불호가 갈릴 수 있을 것 같긴하다. 무난한게 먹고 싶다면 동계보양사골탕과 홍탕마라훠궈 순한 매운맛을 추천한다.
본격 식사타임
드디어 주문한 모든 재료가 나왔다. 보기만해도 군침이도는... 참고로 친구와 나 둘다 야채보다는 고기파라 야채는 버섯과 숙주말고는 없다. ㅋㅋ
새우완자는 귀염뽀짝한 하트모양으로 나온다.
강남역 훠궈 따롱이훠궈 강남점 중국전통 훠궈 맛집 (1)
재생
1
좋아요
0
00:00
00:21

강남역 훠궈 따롱이훠궈 강남점 중국전통 훠궈 맛집 (1)
직원분이 참 친절하게도 사진 다 찍으셨냐고 물어보시고 그제서야 새우완자를 만들어 주시기 시작했다. 동글동글 먹기좋은 한입크기로 만들어주신다.
새우완자는 탕에 넣어 둥둥 떠오르면 먹어도 된다. 한 1분정도 걸려 금방 먹을 수 있으니 한번에 다 넣지말고 먹을 만큼 그때 그때 넣어 먹는 것이 좋다. 너무 오래 넣어 있으면 새우 향이 빠지고 좀 쪼그라 들 수 있다.
양고기는 차돌박이처럼 얇게 썰어 나온다. 양고기 특유의 향으로 훠궈에 전환점을 주고싶을 때 넣어먹으면 좋다. 누린내는 없었고 고기는 정말 신선했다.
강남역 훠궈 따롱이훠궈 강남점 중국전통 훠궈 맛집 (2)
재생
0
좋아요
0
00:00
00:09

강남역 훠궈 따롱이훠궈 강남점 중국전통 훠궈 맛집 (2)
훠궈집에 가면 빠질 수 없는 고기 돌려먹기 챌린지ㅋㅋ
자체 bgm은 마음속으로 불렀다. 스땁! 웨이러미닛!
근데 이렇게 말아 먹으면 겉만 익고 속은 잘 안익는다는 함정;;
그다지 추천하지는 않음. 진짜 챌린지는 챌린지용으로 ..
이날 뒤에 방탈출 예약을 해놔가지고 급한 마음에 그냥 재료를 다 때려 박아 넣었다.
끓는게 참 힘겨워 보인다. ㅋㅋㅋ
내가 가장 좋아하는 훠궈 토핑 푸주!! 마라탕집 가면 푸주랑 연근이랑 포두부만 넣어먹을 정도로 엄청나게 좋아하는데 아무리 먹어도 질리지가 않는다. 집에서 된장찌개 끓여먹을 때 푸주 넣어 먹는 사람 나야나!!
가장 맛있다고 느껴졌던 1번 소스(다진마늘+고수+파+참기름)와 4번 (간장+굴소스+다진마늘 + 고추) 조합!! 여러 소스를 번갈아가며 먹으니 진짜 끝도없이 들어간다.
피쉬볼을 엄청나게 좋아해서 차마 한 종류만 고를 수 없어 선택한 모듬피쉬볼! 쫄깃 쫀득한 식감을 좋아한다면 강력 추천한다.
특히 피쉬볼마다 맛도 다르고 식감도 달라서 골라먹는 재미가 쏠쏠하다. 어떤건 완전 쫜~~~득하고 또 어떤건 안에 당면이 들어가 있기도 하고 따로 집에 사가고 싶을 정도였다.
뭔가 아쉬워서 아직 당면은 넣지도 않았는데 모듬버섯(500g)을 추가로 주문했다. 다양한 종류의 버섯을 한번에 먹을 수 있어서 참 좋다.
국물은 부족하면 언제든지 직원분이 육수 리필을 해준다. 면 투입 전 필수~!
마지막 나가는 길에 발견한 서비스 음료! 매장 밖 엘레베이터 앞에 있기 때문에 웨이팅고객이 마셔도 되고 나가면서 후식으로 마셔도 되는 것 같다. 망고인줄 알고 먹었으나 뭔가 황도맛이 더 많이 난다. 황도+망고 느낌으로 달다구리하니 아주 맛있다.
훠궈에 넣어먹는 토핑 종류가 정말 셀 수 없이 많아서 내가 원하는 것만 골라 커스터마이징을 해 먹을 수 있는게 좋았다. 셀프바에 소스 조합도 친절하게 설명되어 있고 소스 종류도 많고 고기나 완자, 피쉬볼도 아주 신선했다. 하이디라오같은 면뽑기 퍼포먼스는 없지만 오히려 조용하게 식사에 집중할 수 있어서 좋았고, 좀 더 이국적이고 독특한 인테리어도 확실히 외국 음식을 먹는 느낌을 주어 사진찍는 맛이 있는 곳이다. 자리도 널널해 강남역 회식 장소로도 추천한다.
#강남역맛집 #강남역훠궈 #강남역회식 #강남맛집 #강남훠궈 #강남회식 #훠궈맛집 #하이디라오"
"소개팅\/데이트 추천 효뜨 <b>강남<\/b>점 - <b>강남<\/b>역 <b>맛집<\/b>, 또간집",https://blog.naver.com/godmz_/223379620694,"오늘은 강남역 맛집 [효뜨 강남점] 후기입니다
효뜨 강남점
서울 강남구 강남대로 358 2층 202호
[효뜨]는 용리단길에 있는 베트남 음식전문점으로
웨이팅이 길어 못먹기로 소문난 집
친구집이 그 근처라 2~3번 시도해보고
더 유명해져서 결국 한번도 가보지 못했다
직장 근처인 더현대도 맛은 있지만 메뉴가 많지 않아서
자주 가지는 못했는데
강남점은 퇴근 후 가도 좀 더 여유로운 분위기에
메뉴도 많아서 아주 만족스럽...✨️
위치는 강남역 4번 출구에서 도보 1분거리로
위치가 아주아주아주 좋다
4번출구로 나와서 조금 직진하다
투썸매장이 보이면 바로 다음 건물에 위치해있다
358타워에 위치해있는데
[효뜨] 말고도 [오제제] 같은 강남맛집이
대거 들어와있는 빌딩이다
2층계단으로 올라와서 바로 좌회전을 하면
효뜨매장이 나온다
개인적으로 외부 인테리어가 아주 눈에 띄진 않아서
조금 헤맸던것 같다
가는 길은 영상으로 확인 가능하다
효뜨 강남점 가는법
재생
1
좋아요
0

효뜨 강남점 가는법
블루리본이 많이 붙어있으면 항상 믿음직한거 같다
영업시간은 점심은 11시~15시반까지
저녁은 17시반~21시까지다
라스트오더도 잘 보고 방문해야 할듯
메뉴
스타터 ￦12,000~15,000, 식사류 ￦12,000~19,000 저녁메뉴(요리류) ￦23,000~25,000
Next image
메뉴가 많은게 진짜 좋다...
더현대는 메뉴가 거의 분류별로 1~2개밖에 없고
신용산본점은 점심때 방문하면 메뉴가 많이 제한되는데
이곳은 기본적으로도 다양한 메뉴가 제공되고,
저녁메뉴도 적당히 다양하게 추가주문가능하다니..
아마도 홀 분위기가 다른 지점들과 다르게
좀 더 소개팅이나 데이트하기 좋은 레스토랑 분위기라
와인과도 곁들일 수 있는 메뉴들이 제공되는 거 같다
(잔와인도 잔당 만원대에 주문이 가능하다)
와인
레드, 화이트 모두 ￦11,000
나도 레드와 화이트를 하나씩 시켜봤는데
화이트는 상큼한데 달달함과 드라이한 맛이
적절히 섞인 가운데 플러스로 시원한게 너무 만족스러웠다
레드도 가볍게 탄닌감이 돌아서
나는 실패한 항정살 메뉴에 잘어울릴듯..
(항정살은 주문하면 2~30분정도 걸린대서 pass)
퍼싸오
￦19,000
다양한 야채와 해산물, 고기가 들어간 퍼싸오
내가 효뜨에 갈때마다 먹는 메뉴
효뜨에 가는 가장 큰 이유는 면과 부재료 비율이 1:1 이라
먹을때 충만한 느낌이 든다
옆에 있는 빨간 피쉬소스를 뿌려 먹으면 되는데
살짝 달달 시큼하면서 감칠맛을 올려준다
(소스냄새만 맡으면 비린데 섞었을땐 전혀 아무렇지 않다)
새우랑 고기 튼실한거...
지점마다 차이는 있겠지만 더현대도 강남점도 튼실하다
더현대는 좀 더 튼실한 느낌에 2만원 중후반대인데
강남점도 이미 부재료가 튼실해 가심비가 더 좋다
야채들도 설익은거 없이 식감이 좋고
새우도 탱글해서 먹을때마다 다채로운 식감의 퍼싸오다
레드커리 새우만두 with 로띠
￦23,000
저녁메뉴로 기대하던 레드커리🍎
비쥬얼이 너무 좋다
위에 고수인가 싶은 초록잎을 걷어주면
고수를 싫어하는 사람이 싫어할 향은 나지 않는다
새우가 들어있는 만두?딤섬?이 6개 정도 나오는데
레드커리와의 조합이 좋다
이날 내 잎에는 조금 짜긴했지만
그래도 맛있는 맛
문제는 같이 나오는 로띠가 진짜 핵존맛이라는거다
리필이 됐으면 좋겠다...
겉은 바삭한데 로띠주제에 또 결이 있어서
쫀득한 속이 파사삭 겹겹이 뜯기는 식감이란....
레드커리에 찍어먹으면 진짜 말모말모...
깨끗하게 비운 저 접시만 봐도
효뜨는 강남 맛집이다....
입점해있는 건물이나 인테리어가 모두 깔끔하고
베트남 느낌을 잘 살린 소품들과
다른 베트남 음식점에서 보기 힘든 메뉴들,
그리고 음식에 페어링하기 좋은 와인들까지
소개팅이나 데이트때 방문하면
너무 좋을 강남 맛집 효뜨 리뷰 끝!
50m
© NAVER Corp.
효뜨 강남점
서울특별시 강남구 강남대로 358 2층 202호
예약"
"따롱이훠궈 \/ <b>강남맛집<\/b> : 신선한 재료, 중국 전통 맛을 느낄 수... ",https://blog.naver.com/jaimiie/223385656481,"친구가 하이▪︎라오에 가자길래 찾아보다가
예약이 너무 빡센 이슈...
강남역에 근처 새로 생긴 훠궈 집이 있어서 도전해보기로!
작은 충격 (?) 따롱이라는 이름이 귀여워서
따릉따릉~ 하면서 갔는데 실제 중국 사천 쪽의
프렌차이즈였다는 강남훠궈맛집 따롱이훠궈!
상장 가득..!
50m
© NAVER Corp.
따롱이훠궈 강남점
서울특별시 서초구 서초대로73길 9 2층
예약
따롱이훠궈 강남점
- 운영 시간 : 11:00~23:00 (라스트오더 22:00)
눈 떠보니 그곳은... 중국이었습니다
(오란▪︎▪︎호▪︎트부 패러디)
아니 내부가 너무 휘황찬란.. 중국 그 자체였다.
탕을 선택하고 일단 소스바부터 털기로 했는데요!
아직 음식이 나오기 전이지만 이미 찐이라고 느낀 게
소스 종류가 어마어마했기 때문이다.
우리가 알고 있는 땅콩소스 등 말고도
부추소스나 삭힌 빨간 두부 소스..! (?)
차마 도전은 못했지만요...
소스 가이드도 있으니 취향껏 만들어보시길!
참고로 주인과 직원분들 모두 넘 친절하셔서
우리끼리 막 뭐 하고 있으면 와서 도움 줄 거 없나
계속 보셨는데 처음에는 좋은데 민망하당^^;; 하다가
생각해보니 가격대 좀 있는 훠궈집들의 특징이 아닐까
생각하기로 했다 ㅋㅋㅋㅋㅋ
왜냐면 사장님이 소스 만들어드릴까요?? 했기에..!!
아무튼 제 소스는 이런 모양새!
서랍을 열면 서비스두 ㅋㅋㅋㅋ
탕 따로, 들어가는 재료 따로 시켜야 하는데
우리는 이왕 먹는 거 백탕 / 홍탕 말고도
좀 특이한 거 시켜보자~ 하고
마라홍탕 / 똠양꿍탕(내 픽) / 토마토탕(친구 픽)으로 주문!
물론 백탕도 주문할 수 있다.
들어가는 재료는 고민하다가 포기하고
2인세트로 시킴! ㅋㅋㅋ
소고기 + 버섯 + 채소 + 건두부 + 생선경단 구성!
흰살생선 동글동글 만들기
재생
2
좋아요
0
00:00
00:32

흰살생선 동글동글 만들기
참고로 하트는 사진 찍기용이라고 ㅋㅋ
사진 찍고 나면 오셔서 귀엽게 동글동글 빚어주신다.
낄낄 이 아름다운 비주얼을 보세요.
처음 왔다고 하니 고기완자 (소스바) + 토마토탕
담아서 식전 수프를 뚝딱 말아주셨다.
채소 넣으면 국물 맛이 달라지니
고기 먼저 넣어서 우선 맛보라고 하셔서
고기 먼저 흡입해보기로 했습니다..!
늘 채수 낸다고 계속 채소 먼저 잔뜩 넣었는데?!!
순수 소고기로만 한판 뚝딱 하고
버섯부터 넣어줬다. 그냥 버섯 아니고 버섯 모둠!!
제일 좋아하는 두부도요.
꺄악 버섯 조아
마라탕은 결국 기름이기 때문에
밑에 가라앉지 않게 가끔 저어주는 편이(타지 않게)
계속 맛있게 먹는 방법이라구.
생선 넣기~~~ 확실히 이미 만들어진 것보다
현장에서 만든 것이 훨씬 신선하고 맛있다.
(꼭 이 집뿐 아니라도)
가격
- 탕 세 가지 맛 9900+8900+8900
-2인 세트 49000
- 소스바 1000 (개당)
저녁에는 이렇게 거하게 먹고
점심시간에는 점심 맞춤형 특선 세트가 있어서
가볍게 가도 될 듯.
인테리어 및 분위기
말했던 것처럼 엄청 넓고 제대로 사극 같은 분위기!
재밌다 ㅋㅋㅋㅋ
으리으리..!!
바깥 웨이팅 ? 나가면서 ?
오렌지주스도 마실 수 있다.
화장실 잘 안 찍어 올리는데 화장실마저 넘 깨끗하고
핸드크림까지 있어서 추천하는 강남훠궈 따롱이훠궈!"
"<b>강남<\/b>역 <b>맛집<\/b>, 블루리본 베트남쌀국수 <b>맛집<\/b> :: 효뜨",https://blog.naver.com/tkdwjd04/223382646146,"# 강남역 맛집 <효뜨>에 갔다왔어요
예전에 친구가 신용산점에 진짜 맛있는 쌀국수집있다고
알려준 가게였는데 강남에도 지점이 있더라고요!
블루리본 서베이에 꾸준히 등재된
블루리본 맛집이예요
강남역에서 도보 5분정도 걸려요
신분당선 4번출구랑 가깝습니다
강남 358타워 건물에 있기 대문에
주차장을 무료 이용할 수 있어요
<효뜨 강남점> 내부
# 강남역 맛집 <효뜨>는 유럽에 있는 베트남 식당에서
영감받은 인테리어라고 합니다
<효뜨>는 4개 지점마다 인테리어 컨셉이
각각 다르다고 해요
강남지점은 유럽풍으로 꾸며져있습니다
오피스건물 거리 한가운데 있을 것 같은 느낌이어서
딱 강남지점이랑 잘 어울리는 것 같은 느낌이예요
2인용, 4인용 테이블 뿐만아니라
6인이상 테이블도 있어서
모임 장소로도 추천드립니다👍
<효뜨> 메뉴
# 강남역 맛집 <효뜨>의 대표 메뉴는
효뜨 쌀국수👍
베트남 요리 전문점이기 때문에
쌀국수 뿐만아니라 분팃느엉, 돼지고기 덮밥,
모닝글로리 볶음, 퍼싸오 등등 다양합니다
어린이 전용 메뉴로
미니쌀국수, 치킨너겟 감자튀김,
계란볶음밥이 있어요
가족끼리 오기도 좋을 것 같습니다ㅎㅎ
음료 및 주류메뉴는
베트남 아이스커피, 사과주스, 효녀주스,
사이공 스페셜, 하노이 프리미엄, 333맥
넵머이 보틀, 글라스 와인 등이 있어요
📌추천 메뉴조합
효뜨 쌀국수
분팃느엉
레드커리 새우만두 with 로
글라스와인 레드
효뜨 쌀국수_\16,000
분팃느엉_\24,000
레드커리 새우만두 with 로띠_\23,000
글라스와인 레드_\11,000
# 강남역 맛집 <효뜨>의 테이블 세팅
새콤달콤한 레드양파절임이 나와요
# 강남역 맛집 <효뜨>의 대표 메뉴, 효뜨 쌀국수
홍합, 새우, 낙지 등 각종 해산물,
토마토, 양파가 올라간 얼큰한 국물베이스 쌀국수예요
국물맛이 독특한데
원 베이스는 쌀국수 특유의 산뜻한 국물맛인데
들어간 재료로 인해 토마토 스튜같기도,
짬뽕국물 같기도 하네요ㅎㅎㅎ
양도 완전 푸짐해서 1.5인분 느낌입니다
# 저녁시간에만 주문 가능한, 분팃느엉
신선한 샐러드, 차쪼, 돼지고기, 땅콩, 쌀국수로
이루어진 비빔국수 느낌이예요
쌀국수면이 굉장히 얇은 국수여서
샐러드면 같은 느낌이어서 더 맛있더라고요ㅎㅎ
같이 나온 소스를 부어서 비벼주면
땅콩맛까지 더해져 새콤달콤해져요!
같이 나온 돼지고기가 짭짤하고 살짝 불맛나서
면이랑 먹으면 더 맛있습니다ㅎㅎ
# 저녁시간에만 주문 가능한, 레드커리 새우만두
이것도 저녁시간에만 주문할 수 있어요!
인도가 생각나는 요리네요ㅎㅎ
단순히 커리만 있는게 아니라
만두가 커리에 파뭍혀 있어요ㅋㅋㅋ
로띠가 난처럼 구워져서 같이 나오기 때문에
로띠에 커리 찍어서 먹으면 존맛탱이예요♥
태국 푸팟퐁커리 생각나는 향긋한 느낌과
크림치즈 들어간 듯한 부드러운 맛이예요
말은 레드커리지만 매운 느낌은 1도 없어요ㅎㅎ
# 오늘의 술은 레드와인
베트남 맥주가 워냑 유명하지만
오늘은 레드와인 한 잔 했습니다
기본 글라스와인인데 굉장히 맛있어서
어떤 와인인지 물어봤어요ㅎㅎ
와인 이름은 샤또 마리 플래장스 루즈, 베르즈락
프랑스 베르즈락지방 와인/ 도수 14.5%
샤또 마리 플래장스 회사
90% 멜롯, 10% 까베르네쇼비뇽 품종으로
만들어졌어요
강남역 맛집 <효뜨>
재생
3
좋아요
0

강남역 맛집 <효뜨>
<효뜨 강남점> 총평
📌 강남역에서 도보 5분!
📌 베트남 쌀국수, 모닝글로리, 분팃느엉 등 베트남요리 전문점
📌 유럽에 있는 베트남 식당을 컨셉으로한 인테리어로 세련되고 분위기 있음
📌 어린이 메뉴도 있어서 가족끼리 와도 좋음!
📌 디너타임 네이버예약, 캐치테이블 예약가능★
50m
© NAVER Corp.
효뜨 강남점
서울특별시 강남구 강남대로 358 2층 202호
예약
https://www.instagram.com/hieutu_seoul/
Hiếutử 효뜨(@hieutu_seoul) • Instagram 사진 및 동영상
팔로워 4,924명, 팔로잉 8명, 게시물 367개 - Hiếutử 효뜨(@hieutu_seoul)님의 Instagram 사진 및 동영상 보기
www.instagram.com
✅ 주소 ✅
서울 강남구 강남대로 358 2층 202호
✅ 영업시간 ✅
매일 11:00~21:00
(브레이크타임 15:30~17:30)
#효뜨강남점 #강남역맛집 #강남맛집 #캐치테이블 #캐치테이블맛집 #강남데이트 #강남역맛집추천 #강남맛집추천 #강남역회식 #강남역점심 #강남쌀국수맛집"
